OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
3, iterativefit, down_lf, 2, 0.0, 0.8, 30, 40, 0.0565, 0.1135, 203.740693963*(x-0.0565)*(x-0.0565)*(x-0.0565)-22.0095391404*(x-0.0565)*(x-0.0565)+1.13635188795*(x-0.0565)+1.304383397102356
3, iterativefit, down_lf, 2, 0.0, 0.8, 30, 40, 0.1135, 0.582, 0.19743354528*(x-0.1135)*(x-0.1135)*(x-0.1135)+0.271639246829*(x-0.1135)*(x-0.1135)+0.613124970003*(x-0.1135)+1.335377812385559
3, iterativefit, down_lf, 2, 0.0, 0.8, 30, 40, 0.582, 1.1, 1.70255208015
3, iterativefit, down_lf, 2, 0.8, 1.6, 30, 40, -15, 0, 0.0
3, iterativefit, down_lf, 2, 0.8, 1.6, 30, 40, 0, 0.0025, 0.662213742733
3, iterativefit, down_lf, 2, 0.8, 1.6, 30, 40, 0.0025, 0.007, -150664.375754*(x-0.0025)*(x-0.0025)*(x-0.0025)+2899.97137526*(x-0.0025)*(x-0.0025)+13.9977534612*(x-0.0025)+0.6622137427330017
3, iterativefit, down_lf, 2, 0.8, 1.6, 30, 40, 0.007, 0.011, -1779296.0836*(x-0.007)*(x-0.007)*(x-0.007)+10101.904421*(x-0.007)*(x-0.007)+30.9446350115*(x-0.007)+0.7701987624168396
3, iterativefit, down_lf, 2, 0.8, 1.6, 30, 40, 0.011, 0.0155, 270735.671201*(x-0.011)*(x-0.011)*(x-0.011)-2894.17998131*(x-0.011)*(x-0.011)+26.3536583669*(x-0.011)+0.9417328238487244
3, iterativefit, down_lf, 2, 0.8, 1.6, 30, 40, 0.0155, 0.0205, 36086.8596915*(x-0.0155)*(x-0.0155)*(x-0.0155)-521.589443769*(x-0.0155)*(x-0.0155)+16.7532305605*(x-0.0155)+1.0263879299163818
3, iterativefit, down_lf, 2, 0.8, 1.6, 30, 40, 0.0205, 0.026, -421667.754603*(x-0.0205)*(x-0.0205)*(x-0.0205)+2183.86346641*(x-0.0205)*(x-0.0205)+14.2438505997*(x-0.0205)+1.1016252040863037
3, iterativefit, down_lf, 2, 0.8, 1.6, 30, 40, 0.026, 0.0325, 198780.106695*(x-0.026)*(x-0.026)*(x-0.026)-1938.10604028*(x-0.026)*(x-0.026)+0.0*(x-0.026)+1.1758732795715332
3, iterativefit, down_lf, 2, 0.8, 1.6, 30, 40, 0.0325, 0.04, -197450.595909*(x-0.0325)*(x-0.0325)*(x-0.0325)+2338.49547002*(x-0.0325)*(x-0.0325)+0.0*(x-0.0325)+1.1485782861709595
3, iterativefit, down_lf, 2, 0.8, 1.6, 30, 40, 0.04, 0.0515, 9141.26098185*(x-0.04)*(x-0.04)*(x-0.04)-174.737447898*(x-0.04)*(x-0.04)+1.7576439907*(x-0.04)+1.1968191862106323
3, iterativefit, down_lf, 2, 0.8, 1.6, 30, 40, 0.0515, 0.0825, -3322.30311501*(x-0.0515)*(x-0.0515)*(x-0.0515)+164.012380971*(x-0.0515)*(x-0.0515)+1.36547798358*(x-0.0515)+1.207825779914856
3, iterativefit, down_lf, 2, 0.8, 1.6, 30, 40, 0.0825, 0.1475, 63.102523537*(x-0.0825)*(x-0.0825)*(x-0.0825)-14.2178786733*(x-0.0825)*(x-0.0825)+1.95604572323*(x-0.0825)+1.308796763420105
3, iterativefit, down_lf, 2, 0.8, 1.6, 30, 40, 0.1475, 0.5995, -1.47567208703*(x-0.1475)*(x-0.1475)*(x-0.1475)-0.00341687093112*(x-0.1475)*(x-0.1475)+0.907545981525*(x-0.1475)+1.3931987285614014
3, iterativefit, down_lf, 2, 0.8, 1.6, 30, 40, 0.5995, 1.1, 1.66643989086
3, iterativefit, down_lf, 2, 1.6, 2.5, 30, 40, -15, 0, 0.0
3, iterativefit, down_lf, 2, 1.6, 2.5, 30, 40, 0, 0.005, 0.703041493893
3, iterativefit, down_lf, 2, 1.6, 2.5, 30, 40, 0.005, 0.0145, -529.910409517*(x-0.005)*(x-0.005)*(x-0.005)-90.9881082937*(x-0.005)*(x-0.005)+19.2241072655*(x-0.005)+0.7030414938926697
3, iterativefit, down_lf, 2, 1.6, 2.5, 30, 40, 0.0145, 0.024, -15244.5994172*(x-0.0145)*(x-0.0145)*(x-0.0145)+53.8355861699*(x-0.0145)*(x-0.0145)+17.3518599645*(x-0.0145)+0.8770045042037964
3, iterativefit, down_lf, 2, 1.6, 2.5, 30, 40, 0.024, 0.035, -71723.6425037*(x-0.024)*(x-0.024)*(x-0.024)+627.247694889*(x-0.024)*(x-0.024)+14.2472608095*(x-0.024)+1.0336354970932007
3, iterativefit, down_lf, 2, 1.6, 2.5, 30, 40, 0.035, 0.048, 5262.42931512*(x-0.035)*(x-0.035)*(x-0.035)-141.111202701*(x-0.035)*(x-0.035)+2.01102786824*(x-0.035)+1.1707881689071655
3, iterativefit, down_lf, 2, 1.6, 2.5, 30, 40, 0.048, 0.0625, 1812.35304594*(x-0.048)*(x-0.048)*(x-0.048)-29.8630880426*(x-0.048)*(x-0.048)+1.01018826078*(x-0.048)+1.1846452951431274
3, iterativefit, down_lf, 2, 1.6, 2.5, 30, 40, 0.0625, 0.08, -1168.3686903*(x-0.0625)*(x-0.0625)*(x-0.0625)+62.8357101299*(x-0.0625)*(x-0.0625)+1.28730039127*(x-0.0625)+1.1985394954681396
3, iterativefit, down_lf, 2, 1.6, 2.5, 30, 40, 0.08, 0.111, -3993.86116305*(x-0.08)*(x-0.08)*(x-0.08)+146.793390669*(x-0.08)*(x-0.08)+2.4131115116*(x-0.08)+1.2340489625930786
3, iterativefit, down_lf, 2, 1.6, 2.5, 30, 40, 0.111, 0.1645, 632.054466281*(x-0.111)*(x-0.111)*(x-0.111)-50.722370919*(x-0.111)*(x-0.111)+0.0*(x-0.111)+1.3309427499771118
3, iterativefit, down_lf, 2, 1.6, 2.5, 30, 40, 0.1645, 0.2385, -325.397189891*(x-0.1645)*(x-0.1645)*(x-0.1645)+42.2204727773*(x-0.1645)*(x-0.1645)+0.0*(x-0.1645)+1.2825493812561035
3, iterativefit, down_lf, 2, 1.6, 2.5, 30, 40, 0.2385, 0.3215, 60.5798218096*(x-0.2385)*(x-0.2385)*(x-0.2385)-7.78918500745*(x-0.2385)*(x-0.2385)+0.903004935512*(x-0.2385)+1.3818899393081665
3, iterativefit, down_lf, 2, 1.6, 2.5, 30, 40, 0.3215, 0.6865, 0.255428694719*(x-0.3215)*(x-0.3215)*(x-0.3215)+1.67060863623*(x-0.3215)*(x-0.3215)+0.862003401614*(x-0.3215)+1.4378184080123901
3, iterativefit, down_lf, 2, 1.6, 2.5, 30, 40, 0.6865, 1.1, 1.98743724823
3, iterativefit, down_lf, 2, 0.0, 0.8, 40, 60, -15, 0, 0.0
3, iterativefit, down_lf, 2, 0.0, 0.8, 40, 60, 0, 0.0015, 0.649365305901
3, iterativefit, down_lf, 2, 0.0, 0.8, 40, 60, 0.0015, 0.0045, -433842.18462*(x-0.0015)*(x-0.0015)*(x-0.0015)+5667.69827512*(x-0.0015)*(x-0.0015)+20.5968051246*(x-0.0015)+0.6493653059005737
3, iterativefit, down_lf, 2, 0.0, 0.8, 40, 60, 0.0045, 0.007, -4516802.02847*(x-0.0045)*(x-0.0045)*(x-0.0045)+17220.0086571*(x-0.0045)*(x-0.0045)+42.8892557905*(x-0.0045)+0.7504512667655945
3, iterativefit, down_lf, 2, 0.0, 0.8, 40, 60, 0.007, 0.0095, 1818820.28047*(x-0.007)*(x-0.007)*(x-0.007)-7888.21698627*(x-0.007)*(x-0.007)+44.299261042*(x-0.007)+0.894724428653717
3, iterativefit, down_lf, 2, 0.0, 0.8, 40, 60, 0.0095, 0.0125, -1923691.79464*(x-0.0095)*(x-0.0095)*(x-0.0095)+7041.54060626*(x-0.0095)*(x-0.0095)+38.9610563695*(x-0.0095)+0.9845902919769287
3, iterativefit, down_lf, 2, 0.0, 0.8, 40, 60, 0.0125, 0.0155, 458437.04812*(x-0.0125)*(x-0.0125)*(x-0.0125)-3716.26781034*(x-0.0125)*(x-0.0125)+29.2706215518*(x-0.0125)+1.1129076480865479
3, iterativefit, down_lf, 2, 0.0, 0.8, 40, 60, 0.0155, 0.0185, -1625263.63012*(x-0.0155)*(x-0.0155)*(x-0.0155)+4132.65071913*(x-0.0155)*(x-0.0155)+19.350814989*(x-0.0155)+1.179650902748108
3, iterativefit, down_lf, 2, 0.0, 0.8, 40, 60, 0.0185, 0.022, 20990.1186459*(x-0.0185)*(x-0.0185)*(x-0.0185)-111.94060525*(x-0.0185)*(x-0.0185)+0.264601290575*(x-0.0185)+1.2310150861740112
3, iterativefit, down_lf, 2, 0.0, 0.8, 40, 60, 0.022, 0.026, -1518237.17706*(x-0.022)*(x-0.022)*(x-0.022)+10312.2972541*(x-0.022)*(x-0.022)+0.252403914057*(x-0.022)+1.2314698696136475
3, iterativefit, down_lf, 2, 0.0, 0.8, 40, 60, 0.026, 0.031, 17416.9441393*(x-0.026)*(x-0.026)*(x-0.026)-708.404444716*(x-0.026)*(x-0.026)+9.87539744822*(x-0.026)+1.3003090620040894
3, iterativefit, down_lf, 2, 0.0, 0.8, 40, 60, 0.031, 0.0675, 223.189304852*(x-0.031)*(x-0.031)*(x-0.031)-52.8611574326*(x-0.031)*(x-0.031)+4.09762381151*(x-0.031)+1.3341530561447144
3, iterativefit, down_lf, 2, 0.0, 0.8, 40, 60, 0.0675, 0.5555, -0.0551077548848*(x-0.0675)*(x-0.0675)*(x-0.0675)-1.11825863684*(x-0.0675)*(x-0.0675)+1.13079117309*(x-0.0675)+1.4241451025009155
3, iterativefit, down_lf, 2, 0.0, 0.8, 40, 60, 0.5555, 1.1, 1.70326030254
3, iterativefit, down_lf, 2, 0.8, 1.6, 40, 60, -15, 0, 0.0
3, iterativefit, down_lf, 2, 0.8, 1.6, 40, 60, 0, 0.002, 0.657918155193
3, iterativefit, down_lf, 2, 0.8, 1.6, 40, 60, 0.002, 0.005, -155825.33958*(x-0.002)*(x-0.002)*(x-0.002)+2573.16904115*(x-0.002)*(x-0.002)+28.152624766*(x-0.002)+0.6579181551933289
3, iterativefit, down_lf, 2, 0.8, 1.6, 40, 60, 0.005, 0.007, -468396.571531*(x-0.005)*(x-0.005)*(x-0.005)+3743.70019358*(x-0.005)*(x-0.005)+39.3843548443*(x-0.005)+0.7613272666931152
3, iterativefit, down_lf, 2, 0.8, 1.6, 40, 60, 0.007, 0.009, -5539287.04829*(x-0.007)*(x-0.007)*(x-0.007)+13287.7573741*(x-0.007)*(x-0.007)+48.7383967602*(x-0.007)+0.8513236045837402
3, iterativefit, down_lf, 2, 0.8, 1.6, 40, 60, 0.009, 0.011, 399704.912514*(x-0.009)*(x-0.009)*(x-0.009)-5230.37825504*(x-0.009)*(x-0.009)+35.417981677*(x-0.009)+0.9576371312141418
3, iterativefit, down_lf, 2, 0.8, 1.6, 40, 60, 0.011, 0.0135, 1095146.11745*(x-0.011)*(x-0.011)*(x-0.011)-4493.71355201*(x-0.011)*(x-0.011)+19.292927607*(x-0.011)+1.0107492208480835
3, iterativefit, down_lf, 2, 0.8, 1.6, 40, 60, 0.0135, 0.0165, -696354.796247*(x-0.0135)*(x-0.0135)*(x-0.0135)+3316.65291402*(x-0.0135)*(x-0.0135)+17.3583495492*(x-0.0135)+1.0480074882507324
3, iterativefit, down_lf, 2, 0.8, 1.6, 40, 60, 0.0165, 0.0205, -162918.670455*(x-0.0165)*(x-0.0165)*(x-0.0165)+102.457615462*(x-0.0165)*(x-0.0165)+18.4566875346*(x-0.0165)+1.1111308336257935
3, iterativefit, down_lf, 2, 0.8, 1.6, 40, 60, 0.0205, 0.027, 56790.1866087*(x-0.0205)*(x-0.0205)*(x-0.0205)-822.552094135*(x-0.0205)*(x-0.0205)+11.4562522765*(x-0.0205)+1.1761701107025146
3, iterativefit, down_lf, 2, 0.8, 1.6, 40, 60, 0.027, 0.0425, -23728.620038*(x-0.027)*(x-0.027)*(x-0.027)+327.681463206*(x-0.027)*(x-0.027)+7.96123120534*(x-0.027)+1.2314789295196533
3, iterativefit, down_lf, 2, 0.8, 1.6, 40, 60, 0.0425, 0.0935, 249.400265203*(x-0.0425)*(x-0.0425)*(x-0.0425)-23.7353927856*(x-0.0425)*(x-0.0425)+1.01695367234*(x-0.0425)+1.3452410697937012
3, iterativefit, down_lf, 2, 0.8, 1.6, 40, 60, 0.0935, 0.5715, 0.230208341014*(x-0.0935)*(x-0.0935)*(x-0.0935)+0.452003667811*(x-0.0935)*(x-0.0935)+0.542013877589*(x-0.0935)+1.3684531450271606
3, iterativefit, down_lf, 2, 0.8, 1.6, 40, 60, 0.5715, 1.1, 1.75595366955
3, iterativefit, down_lf, 2, 1.6, 2.5, 40, 60, -15, 0, 0.0
3, iterativefit, down_lf, 2, 1.6, 2.5, 40, 60, 0, 0.0025, 0.645819485188
3, iterativefit, down_lf, 2, 1.6, 2.5, 40, 60, 0.0025, 0.007, -5385.30151517*(x-0.0025)*(x-0.0025)*(x-0.0025)+337.537880623*(x-0.0025)*(x-0.0025)+28.4683376161*(x-0.0025)+0.6458194851875305
3, iterativefit, down_lf, 2, 1.6, 2.5, 40, 60, 0.007, 0.011, -603730.965858*(x-0.007)*(x-0.007)*(x-0.007)+2755.49097616*(x-0.007)*(x-0.007)+31.1790214747*(x-0.007)+0.7802714109420776
3, iterativefit, down_lf, 2, 1.6, 2.5, 40, 60, 0.011, 0.015, 316930.095297*(x-0.011)*(x-0.011)*(x-0.011)-2499.1601643*(x-0.011)*(x-0.011)+24.2438629227*(x-0.011)+0.9104365706443787
3, iterativefit, down_lf, 2, 1.6, 2.5, 40, 60, 0.015, 0.0195, -42741.9664614*(x-0.015)*(x-0.015)*(x-0.015)+226.396284512*(x-0.015)*(x-0.015)+19.4632261826*(x-0.015)+0.9877089858055115
3, iterativefit, down_lf, 2, 1.6, 2.5, 40, 60, 0.0195, 0.0245, -701356.52207*(x-0.0195)*(x-0.0195)*(x-0.0195)+3369.75208746*(x-0.0195)*(x-0.0195)+18.9042182806*(x-0.0195)+1.0759831666946411
3, iterativefit, down_lf, 2, 1.6, 2.5, 40, 60, 0.0245, 0.031, 100053.762055*(x-0.0245)*(x-0.0245)*(x-0.0245)-975.524180034*(x-0.0245)*(x-0.0245)+0.0*(x-0.0245)+1.1670784950256348
3, iterativefit, down_lf, 2, 1.6, 2.5, 40, 60, 0.031, 0.0425, -56492.0750293*(x-0.031)*(x-0.031)*(x-0.031)+1187.44464352*(x-0.031)*(x-0.031)+0.0*(x-0.031)+1.1533398628234863
3, iterativefit, down_lf, 2, 1.6, 2.5, 40, 60, 0.0425, 0.0705, -1787.69789226*(x-0.0425)*(x-0.0425)*(x-0.0425)+12.2906274448*(x-0.0425)*(x-0.0425)+4.89799603296*(x-0.0425)+1.2244620323181152
3, iterativefit, down_lf, 2, 1.6, 2.5, 40, 60, 0.0705, 0.131, 109.666816291*(x-0.0705)*(x-0.0705)*(x-0.0705)-16.9160327304*(x-0.0705)*(x-0.0705)+1.38160572727*(x-0.0705)+1.3319982290267944
3, iterativefit, down_lf, 2, 1.6, 2.5, 40, 60, 0.131, 0.2125, 29.2135525685*(x-0.131)*(x-0.131)*(x-0.131)-3.98620121361*(x-0.131)*(x-0.131)+0.538989659877*(x-0.131)+1.3779536485671997
3, iterativefit, down_lf, 2, 1.6, 2.5, 40, 60, 0.2125, 0.632, 0.159572057577*(x-0.2125)*(x-0.2125)*(x-0.2125)+0.297168241252*(x-0.2125)*(x-0.2125)+0.471370020702*(x-0.2125)+1.411218523979187
3, iterativefit, down_lf, 2, 1.6, 2.5, 40, 60, 0.632, 1.1, 1.67303419113
3, iterativefit, down_lf, 2, 0.0, 0.8, 60, 10000.0, -15, 0, 0.0
3, iterativefit, down_lf, 2, 0.0, 0.8, 60, 10000.0, 0, 0.0015, 0.686406135559
3, iterativefit, down_lf, 2, 0.0, 0.8, 60, 10000.0, 0.0015, 0.004, -563760.919528*(x-0.0015)*(x-0.0015)*(x-0.0015)+6764.19086711*(x-0.0015)*(x-0.0015)+30.1077299648*(x-0.0015)+0.686406135559082
3, iterativefit, down_lf, 2, 0.0, 0.8, 60, 10000.0, 0.004, 0.006, -8907604.57514*(x-0.004)*(x-0.004)*(x-0.004)+24931.7505921*(x-0.004)*(x-0.004)+53.3581670592*(x-0.004)+0.7951428890228271
3, iterativefit, down_lf, 2, 0.0, 0.8, 60, 10000.0, 0.006, 0.008, 3149612.79736*(x-0.006)*(x-0.006)*(x-0.006)-11852.8967725*(x-0.006)*(x-0.006)+46.1939145259*(x-0.006)+0.9303253889083862
3, iterativefit, down_lf, 2, 0.0, 0.8, 60, 10000.0, 0.008, 0.01, -33975.6861858*(x-0.008)*(x-0.008)*(x-0.008)+879.687509493*(x-0.008)*(x-0.008)+36.5776810041*(x-0.008)+1.0004985332489014
3, iterativefit, down_lf, 2, 0.0, 0.8, 60, 10000.0, 0.01, 0.012, -10726239.1551*(x-0.01)*(x-0.01)*(x-0.01)+22256.5367632*(x-0.01)*(x-0.01)+39.6887228079*(x-0.01)+1.076900839805603
3, iterativefit, down_lf, 2, 0.0, 0.8, 60, 10000.0, 0.012, 0.0145, 47332.7636719*(x-0.012)*(x-0.012)*(x-0.012)-177.49786377*(x-0.012)*(x-0.012)+0.0*(x-0.012)+1.1594945192337036
3, iterativefit, down_lf, 2, 0.0, 0.8, 60, 10000.0, 0.0145, 0.0175, -937636.704929*(x-0.0145)*(x-0.0145)*(x-0.0145)+6513.21944435*(x-0.0145)*(x-0.0145)+0.0*(x-0.0145)+1.159124732017517
3, iterativefit, down_lf, 2, 0.0, 0.8, 60, 10000.0, 0.0175, 0.0205, -1180503.6881*(x-0.0175)*(x-0.0175)*(x-0.0175)+4988.8125399*(x-0.0175)*(x-0.0175)+13.763125633*(x-0.0175)+1.1924275159835815
3, iterativefit, down_lf, 2, 0.0, 0.8, 60, 10000.0, 0.0205, 0.024, -92884.4909318*(x-0.0205)*(x-0.0205)*(x-0.0205)-578.629567662*(x-0.0205)*(x-0.0205)+11.8224012937*(x-0.0205)+1.246742606163025
3, iterativefit, down_lf, 2, 0.0, 0.8, 60, 10000.0, 0.024, 0.059, 822.90071682*(x-0.024)*(x-0.024)*(x-0.024)-86.7078540862*(x-0.024)*(x-0.024)+4.35848927832*(x-0.024)+1.2770503759384155
3, iterativefit, down_lf, 2, 0.0, 0.8, 60, 10000.0, 0.059, 0.551, -0.629270332488*(x-0.059)*(x-0.059)*(x-0.059)-0.870049334668*(x-0.059)*(x-0.059)+1.3130996266*(x-0.059)+1.3586622476577759
3, iterativefit, down_lf, 2, 0.0, 0.8, 60, 10000.0, 0.551, 1.1, 1.71915638447
3, iterativefit, down_lf, 2, 0.8, 1.6, 60, 10000.0, -15, 0, 0.0
3, iterativefit, down_lf, 2, 0.8, 1.6, 60, 10000.0, 0, 0.0015, 0.667758405209
3, iterativefit, down_lf, 2, 0.8, 1.6, 60, 10000.0, 0.0015, 0.0035, -4151292.35817*(x-0.0015)*(x-0.0015)*(x-0.0015)+25197.2232547*(x-0.0015)*(x-0.0015)+0.0*(x-0.0015)+0.6677584052085876
3, iterativefit, down_lf, 2, 0.8, 1.6, 60, 10000.0, 0.0035, 0.0045, -67619912.8801*(x-0.0035)*(x-0.0035)*(x-0.0035)+102583.789741*(x-0.0035)*(x-0.0035)+50.9733847208*(x-0.0035)+0.73533695936203
3, iterativefit, down_lf, 2, 0.8, 1.6, 60, 10000.0, 0.0045, 0.0055, 18531765.0932*(x-0.0045)*(x-0.0045)*(x-0.0045)-33203.3667462*(x-0.0045)*(x-0.0045)+53.281225562*(x-0.0045)+0.8212742209434509
3, iterativefit, down_lf, 2, 0.8, 1.6, 60, 10000.0, 0.0055, 0.007, -4147094.2142*(x-0.0055)*(x-0.0055)*(x-0.0055)+9873.10285674*(x-0.0055)*(x-0.0055)+42.4697873493*(x-0.0055)+0.8598838448524475
3, iterativefit, down_lf, 2, 0.8, 1.6, 60, 10000.0, 0.007, 0.009, -4713685.65232*(x-0.007)*(x-0.007)*(x-0.007)+7637.06713533*(x-0.007)*(x-0.007)+44.0962099736*(x-0.007)+0.9318065643310547
3, iterativefit, down_lf, 2, 0.8, 1.6, 60, 10000.0, 0.009, 0.011, 2719947.60801*(x-0.009)*(x-0.009)*(x-0.009)-8661.74296214*(x-0.009)*(x-0.009)+18.0802506871*(x-0.009)+1.0128377676010132
3, iterativefit, down_lf, 2, 0.8, 1.6, 60, 10000.0, 0.011, 0.014, -2116108.02621*(x-0.011)*(x-0.011)*(x-0.011)+10484.6018536*(x-0.011)*(x-0.011)+16.0726501346*(x-0.011)+1.0361108779907227
3, iterativefit, down_lf, 2, 0.8, 1.6, 60, 10000.0, 0.014, 0.0195, -103867.127315*(x-0.014)*(x-0.014)*(x-0.014)-306.403484771*(x-0.014)*(x-0.014)+21.8453445484*(x-0.014)+1.1215553283691406
3, iterativefit, down_lf, 2, 0.8, 1.6, 60, 10000.0, 0.0195, 0.0355, 973.18754391*(x-0.0195)*(x-0.0195)*(x-0.0195)-238.446944181*(x-0.0195)*(x-0.0195)+9.04896441216*(x-0.0195)+1.2151551246643066
3, iterativefit, down_lf, 2, 0.8, 1.6, 60, 10000.0, 0.0355, 0.0895, 265.687865806*(x-0.0355)*(x-0.0355)*(x-0.0355)-33.0347936256*(x-0.0355)*(x-0.0355)+2.16607023208*(x-0.0355)+1.3028823137283325
3, iterativefit, down_lf, 2, 0.8, 1.6, 60, 10000.0, 0.0895, 0.5705, -0.806598104306*(x-0.0895)*(x-0.0895)*(x-0.0895)-0.108717038364*(x-0.0895)*(x-0.0895)+0.922549970583*(x-0.0895)+1.3653569221496582
3, iterativefit, down_lf, 2, 0.8, 1.6, 60, 10000.0, 0.5705, 1.1, 1.69418859482
3, iterativefit, down_lf, 2, 1.6, 2.5, 60, 10000.0, -15, 0, 0.0
3, iterativefit, down_lf, 2, 1.6, 2.5, 60, 10000.0, 0, 0.002, 0.703620672226
3, iterativefit, down_lf, 2, 1.6, 2.5, 60, 10000.0, 0.002, 0.0055, -91504.2280904*(x-0.002)*(x-0.002)*(x-0.002)+1947.86154169*(x-0.002)*(x-0.002)+22.059455241*(x-0.002)+0.7036206722259521
3, iterativefit, down_lf, 2, 1.6, 2.5, 60, 10000.0, 0.0055, 0.0085, -2241139.40488*(x-0.0055)*(x-0.0055)*(x-0.0055)+8724.65722272*(x-0.0055)*(x-0.0055)+32.3317056506*(x-0.0055)+0.8007668256759644
3, iterativefit, down_lf, 2, 1.6, 2.5, 60, 10000.0, 0.0085, 0.0115, 1256545.41188*(x-0.0085)*(x-0.0085)*(x-0.0085)-5943.45614281*(x-0.0085)*(x-0.0085)+24.1688850551*(x-0.0085)+0.9157730937004089
3, iterativefit, down_lf, 2, 1.6, 2.5, 60, 10000.0, 0.0115, 0.015, -2428377.64857*(x-0.0115)*(x-0.0115)*(x-0.0115)+11061.3845427*(x-0.0115)*(x-0.0115)+22.4348743191*(x-0.0115)+0.9687153697013855
3, iterativefit, down_lf, 2, 1.6, 2.5, 60, 10000.0, 0.015, 0.019, 437018.540011*(x-0.015)*(x-0.015)*(x-0.015)-2833.94183358*(x-0.015)*(x-0.015)+10.621687533*(x-0.015)+1.0786226987838745
3, iterativefit, down_lf, 2, 1.6, 2.5, 60, 10000.0, 0.019, 0.024, -724355.187793*(x-0.019)*(x-0.019)*(x-0.019)+5108.51456064*(x-0.019)*(x-0.019)+8.92704278486*(x-0.019)+1.1037355661392212
3, iterativefit, down_lf, 2, 1.6, 2.5, 60, 10000.0, 0.024, 0.033, 27423.545523*(x-0.024)*(x-0.024)*(x-0.024)-525.590338497*(x-0.024)*(x-0.024)+5.68554930682*(x-0.024)+1.1855392456054688
3, iterativefit, down_lf, 2, 1.6, 2.5, 60, 10000.0, 0.033, 0.0615, -2568.65982113*(x-0.033)*(x-0.033)*(x-0.033)+61.6607834974*(x-0.033)*(x-0.033)+2.88884477596*(x-0.033)+1.2141281366348267
3, iterativefit, down_lf, 2, 1.6, 2.5, 60, 10000.0, 0.0615, 0.1255, 31.6587211132*(x-0.0615)*(x-0.0615)*(x-0.0615)-3.2656698861*(x-0.0615)*(x-0.0615)+0.144327616158*(x-0.0615)+1.2870819568634033
3, iterativefit, down_lf, 2, 1.6, 2.5, 60, 10000.0, 0.1255, 0.2085, -96.0697737659*(x-0.1255)*(x-0.1255)*(x-0.1255)+15.5097955273*(x-0.1255)*(x-0.1255)+0.115344235777*(x-0.1255)+1.2912418842315674
3, iterativefit, down_lf, 2, 1.6, 2.5, 60, 10000.0, 0.2085, 0.63, -0.124061468369*(x-0.2085)*(x-0.2085)*(x-0.2085)-0.0676484059454*(x-0.2085)*(x-0.2085)+0.704496278885*(x-0.2085)+1.3527309894561768
3, iterativefit, down_lf, 2, 1.6, 2.5, 60, 10000.0, 0.63, 1.1, 1.6283673048
3, iterativefit, down_lfstats2, 0, 0.0, 2.5, 20, 30, -15, 0, 0.0
3, iterativefit, down_lfstats2, 0, 0.0, 2.5, 20, 30, 0, 0.0695, 1.42293608189
3, iterativefit, down_lfstats2, 0, 0.0, 2.5, 20, 30, 0.0695, 0.1555, 116.356889806*(x-0.0695)*(x-0.0695)*(x-0.0695)-30.5820134772*(x-0.0695)*(x-0.0695)-0.128908155588*(x-0.0695)+1.4229360818862915
3, iterativefit, down_lfstats2, 0, 0.0, 2.5, 20, 30, 0.1555, 0.1955, 2011.87633495*(x-0.1555)*(x-0.1555)*(x-0.1555)-122.564763277*(x-0.1555)*(x-0.1555)-2.80728780265*(x-0.1555)+1.2596749067306519
3, iterativefit, down_lfstats2, 0, 0.0, 2.5, 20, 30, 0.1955, 0.248, 488.362527582*(x-0.1955)*(x-0.1955)*(x-0.1955)-10.3112875513*(x-0.1955)*(x-0.1955)-2.95546245705*(x-0.1955)+1.0800398588180542
3, iterativefit, down_lfstats2, 0, 0.0, 2.5, 20, 30, 0.248, 0.308, -655.733234203*(x-0.248)*(x-0.248)*(x-0.248)+63.7062667386*(x-0.248)*(x-0.248)+0.0*(x-0.248)+0.9671251773834229
3, iterativefit, down_lfstats2, 0, 0.0, 2.5, 20, 30, 0.308, 0.3705, -33.4274270272*(x-0.308)*(x-0.308)*(x-0.308)-1.36884335012*(x-0.308)*(x-0.308)+0.562833079239*(x-0.308)+1.0548293590545654
3, iterativefit, down_lfstats2, 0, 0.0, 2.5, 20, 30, 0.3705, 0.4355, 1206.77045111*(x-0.3705)*(x-0.3705)*(x-0.3705)-117.660118983*(x-0.3705)*(x-0.3705)+0.0*(x-0.3705)+1.0764983892440796
3, iterativefit, down_lfstats2, 0, 0.0, 2.5, 20, 30, 0.4355, 0.5025, -118.767671711*(x-0.4355)*(x-0.4355)*(x-0.4355)+15.4841768298*(x-0.4355)*(x-0.4355)+0.0*(x-0.4355)+0.9107937216758728
3, iterativefit, down_lfstats2, 0, 0.0, 2.5, 20, 30, 0.5025, 0.5695, -94.446460573*(x-0.5025)*(x-0.5025)*(x-0.5025)+5.94384346477*(x-0.5025)*(x-0.5025)+0.475435460258*(x-0.5025)+0.9445812702178955
3, iterativefit, down_lfstats2, 0, 0.0, 2.5, 20, 30, 0.5695, 0.6365, 390.938835499*(x-0.5695)*(x-0.5695)*(x-0.5695)-39.2893529677*(x-0.5695)*(x-0.5695)+0.0*(x-0.5695)+0.9747113585472107
3, iterativefit, down_lfstats2, 0, 0.0, 2.5, 20, 30, 0.6365, 0.703, -26.8245565354*(x-0.6365)*(x-0.6365)*(x-0.6365)+2.67574951441*(x-0.6365)*(x-0.6365)+0.0*(x-0.6365)+0.9159213900566101
